day,flights,passengers,max capacity
2023-03-09,413,100314,112732
2023-03-10,406,99994,111220
2023-03-11,389,95107,107282
2023-03-12,411,103434,111927
2023-03-13,404,95361,111446
2023-03-14,349,82124,100695
2023-03-15,412,97487,112691
2023-03-16,413,100682,113074
2023-03-17,413,100070,113179
2023-03-18,390,96859,107906
2023-03-19,412,103148,113189
2023-03-20,415,96997,113079
2023-03-21,410,89925,111918
2023-03-22,414,93485,112814
2023-03-23,411,98965,112912
2023-03-24,414,100594,113340
2023-03-25,387,92532,107055
2023-03-26,423,104881,112959
2023-03-27,421,97065,113957
2023-03-28,423,93082,114717
2023-03-29,422,100982,115722
2023-03-30,422,103032,114690
2023-03-31,424,105917,115270
2023-04-01,386,97774,108127
2023-04-02,416,105924,113723
2023-04-03,416,103078,113219
2023-04-04,419,98049,114495
2023-04-05,396,97238,109291
2023-04-06,415,105001,113280
2023-04-07,420,104928,114054
2023-04-08,396,100471,110409
2023-04-09,419,108013,114946
2023-04-10,418,105648,114102
2023-04-11,420,99946,114447
2023-04-12,421,99222,114373
2023-04-13,411,100725,111277
2023-04-14,423,104695,115812
2023-04-15,285,74806,83535
2023-04-16,351,90001,98860
2023-04-17,413,98606,111508
2023-04-18,425,95790,115048
2023-04-19,421,100560,114476
2023-04-20,420,107067,113962
2023-04-21,423,108218,114700
2023-04-22,321,80398,92061
2023-04-23,420,105930,114769
2023-04-24,422,99067,114653
2023-04-25,423,92053,115282
2023-04-26,423,99037,114842
2023-04-27,423,104082,114805
2023-04-28,423,106867,115099
2023-04-29,387,93158,108052
2023-04-30,345,89568,96835
2023-05-01,420,104580,114679
2023-05-02,425,92086,115727
2023-05-03,423,98163,115768
2023-05-04,424,104356,115926
2023-05-05,418,97749,112460
2023-05-06,401,94882,109194
2023-05-07,419,105666,114450
2023-05-08,417,99493,112940
2023-05-09,419,94213,113395
2023-05-10,419,98544,113235
2023-05-11,419,103666,113486
2023-05-12,422,102379,113726
2023-05-13,402,94420,110331
2023-05-14,417,103154,112616
2023-05-15,406,99286,109207
2023-05-16,407,98988,110978
2023-05-17,410,96666,110481
2023-05-18,405,99421,109752
2023-05-19,406,101142,110218
2023-05-20,388,96098,106443
2023-05-21,406,103379,110024
2023-05-22,409,100348,110702
2023-05-23,406,96440,110277
2023-05-24,405,99514,109812
2023-05-25,408,100195,110114
2023-05-26,407,99148,109821
2023-05-27,393,91918,107409
2023-05-28,407,96805,110405
2023-05-29,407,99798,110345
2023-05-30,411,97618,111125
2023-05-31,408,95474,109593
2023-06-01,407,96582,110156
2023-06-02,380,92557,104757
2023-06-03,384,90022,104882
2023-06-04,409,100915,109361
2023-06-05,405,98569,110717
2023-06-06,404,93512,109995
2023-06-07,399,93367,109560
2023-06-08,409,97594,110960
2023-06-10,387,91384,105923
2023-06-11,407,99816,110348
2023-06-12,360,88722,100329
2023-06-13,406,96808,110249
2023-06-14,368,90055,103118
2023-06-15,406,101446,110822
2023-06-16,357,91589,101346
2023-06-17,386,95757,105556
2023-06-18,400,97773,107551
2023-06-19,402,100473,109291
2023-06-20,406,102425,109729
2023-06-21,406,103907,110687
2023-06-22,398,101955,107705
2023-06-23,390,102719,108146
2023-06-24,323,84911,89776
2023-06-25,263,72453,75304
2023-06-26,176,47630,49542
2023-06-27,197,53303,54308
2023-06-30,387,99041,104086
2023-07-01,368,95631,102243
2023-07-02,319,84356,90276
2023-07-03,374,96541,102303
2023-07-04,309,82290,88996
2023-07-05,403,101849,111181
2023-07-06,400,100963,109380
2023-07-07,328,86399,93967
2023-07-08,372,95869,102158
2023-07-09,240,68134,72023
2023-07-10,362,92651,97698
2023-07-11,408,104679,111574
2023-07-12,405,102697,110774
2023-07-13,396,100305,108167
2023-07-14,298,79176,85874
2023-07-15,278,74197,78173
2023-07-16,262,75557,78823
2023-07-17,397,104055,108392
2023-07-18,324,85300,92798
2023-07-19,366,95228,102637
2023-07-20,399,104313,109570
2023-07-21,368,95167,103531
2023-07-22,389,97875,105599
2023-07-23,399,104025,109297
2023-07-24,400,100470,109181
2023-07-25,288,74350,82346
2023-07-26,394,101208,107650
2023-07-27,352,93800,99241
2023-07-28,382,100424,104837
2023-07-29,310,81292,86791
2023-07-30,389,102948,105741
2023-07-31,400,103618,108315
2023-08-01,405,99806,110285
2023-08-02,406,101392,110319
2023-08-03,408,104423,110840
2023-08-04,385,95639,105632
2023-08-05,382,96132,104109
2023-08-06,398,103221,108137
2023-08-07,324,85622,91579
2023-08-08,378,94964,102780
2023-08-09,397,100758,107367
2023-08-10,390,97772,106294
2023-08-11,396,99695,108006
2023-08-12,375,94616,101947
2023-08-13,387,98904,104838
2023-08-14,392,97525,106525
2023-08-15,393,100262,106570
2023-08-16,394,99533,107377
2023-08-17,394,99551,107377
2023-08-18,393,99047,106434
2023-08-19,378,95552,102467
2023-08-20,384,99721,104257
2023-08-21,391,98727,106160
2023-08-22,391,91771,106253
2023-08-23,394,95015,107270
2023-08-24,395,98030,107534
2023-08-25,395,94155,106859
2023-08-26,381,90864,102832
2023-08-27,391,97135,105361
2023-08-28,390,89668,105375
2023-08-29,386,88986,101774
2023-08-30,382,85506,102168
2023-08-31,396,98371,106976
2023-09-01,396,95537,106917
2023-09-02,367,84934,98231
2023-09-03,389,90016,105256
2023-09-04,396,95394,106471
2023-09-05,395,90474,104337
2023-09-06,402,89271,106453
2023-09-07,303,72920,82829
2023-09-08,284,76658,79933
2023-09-09,253,64759,72060
2023-09-10,291,77159,80791
2023-09-11,303,78499,86054
2023-09-12,389,93464,103503
2023-09-13,395,89618,105594
2023-09-14,396,95961,105220
2023-09-15,394,94273,105082
2023-09-16,375,86617,100399
2023-09-17,390,95073,104172
2023-09-18,395,92874,105795
2023-09-19,396,86833,105680
2023-09-20,397,91337,105776
2023-09-21,396,96591,105897
2023-09-22,399,94730,106198
2023-09-23,383,86604,102163
2023-09-24,389,94168,103592
2023-09-25,394,92141,105092
2023-09-26,396,86895,105983
2023-09-27,397,90883,106237
2023-09-28,390,95280,104915
2023-09-29,395,96412,106715
2023-09-30,392,92942,106684
2023-10-01,394,99774,107095
2023-10-02,397,94626,107472
2023-10-03,388,88659,104865
2023-10-04,399,93674,108125
2023-10-05,397,100262,107543
2023-10-06,400,99848,108361
2023-10-07,369,89352,99962
2023-10-08,394,96305,106587
2023-10-09,396,98586,107212
2023-10-10,387,90083,104543
2023-10-11,398,94998,107221
2023-10-12,398,97065,107886
2023-10-13,398,97818,108035
2023-10-14,370,88956,100913
2023-10-15,399,98678,106158
2023-10-16,395,93567,106800
2023-10-17,386,90018,104554
2023-10-18,400,94946,107822
2023-10-19,392,97435,106494
2023-10-20,396,97001,107388
2023-10-21,368,87569,99365
2023-10-22,397,99402,106685
2023-10-23,396,93850,107198
2023-10-24,385,87160,103823
2023-10-25,399,91984,107538
2023-10-26,398,97165,107565
2023-10-27,398,96097,108340
2023-10-28,367,85613,100079
2023-10-29,389,96611,106711
2023-10-30,394,88122,106363
2023-10-31,392,78144,106914
2023-11-01,368,84436,99777
2023-11-02,370,87651,100219
2023-11-03,371,90654,101210
2023-11-04,357,86968,97492
2023-11-05,371,96137,101934
2023-11-06,372,90813,100625
2023-11-07,369,89342,100564
2023-11-08,373,91242,100460
2023-11-09,372,95273,100885
2023-11-10,372,92951,100628
2023-11-11,360,84719,97998
2023-11-12,370,93505,100921
2023-11-13,370,87952,100203
2023-11-14,369,82375,100482
2023-11-15,370,86843,100592
2023-11-16,372,92281,99975
2023-11-17,372,93995,101103
2023-11-18,359,91818,98732
2023-11-19,372,94350,101738
2023-11-20,369,94570,100980
2023-11-21,370,96758,100682
2023-11-22,370,96671,100449
2023-11-23,227,60166,63294
2023-11-24,321,84062,89010
2023-11-25,359,93073,98821
2023-11-26,374,97515,102640
2023-11-27,369,92495,100963
2023-11-28,369,86937,100274
2023-11-29,368,81918,98956
2023-11-30,368,89140,100542
2023-12-01,371,86208,99734
2023-12-02,351,78333,96108
2023-12-03,380,93738,102797
2023-12-04,373,86390,100987
2023-12-05,367,78150,99029
2023-12-06,369,83965,99700
2023-12-07,368,90361,100035
2023-12-08,373,90214,100497
2023-12-09,354,81838,96586
2023-12-10,373,92216,101361
2023-12-11,372,84964,100998
2023-12-12,369,81817,100084
2023-12-13,371,85295,100238
2023-12-14,351,88076,98414
2023-12-15,348,89188,97632
2023-12-16,339,87253,95577
2023-12-17,344,91155,96424
2023-12-18,345,88431,96717
2023-12-19,346,89856,97099
2023-12-20,355,91640,98775
2023-12-21,345,90912,97739
2023-12-22,345,92592,97790
2023-12-23,336,85269,95915
2023-12-24,312,80923,91940
2023-12-25,314,89159,92059
2023-12-26,333,93031,95235
2023-12-27,334,91190,95928
2023-12-28,335,93106,95750
2023-12-29,338,93669,96261
2023-12-30,333,89892,94859
2023-12-31,314,80725,91660
2024-01-01,47,9096,9941
2024-01-02,55,11348,11952
2024-01-03,337,86905,95853
2024-01-04,335,87024,96144
2024-01-05,337,86515,96432
2024-01-06,300,78286,87265
2024-01-07,312,79277,86909
2024-01-08,313,78581,86616
2024-01-09,331,77653,91378
2024-01-10,334,81161,91679
2024-01-11,346,86800,96028
2024-01-12,336,86022,92661
2024-01-13,316,79180,87727
2024-01-14,314,79468,86506
2024-01-15,330,83246,89811
2024-01-16,288,70694,80186
2024-01-17,338,78323,92910
2024-01-18,340,81672,92820
2024-01-19,310,74800,86064
2024-01-20,324,77255,89026
2024-01-21,334,83770,91717
2024-01-22,338,77118,91666
2024-01-23,329,69232,88855
2024-01-24,330,73676,89419
2024-01-25,341,84133,93129
2024-01-26,348,85219,95262
2024-01-27,327,78186,90432
2024-01-28,353,85575,97954
2024-01-29,363,81039,100642
2024-01-30,360,74708,99953
2024-01-31,357,78769,98865
2024-02-01,364,86695,101761
2024-02-02,367,85924,102480
2024-02-03,340,76932,94806
2024-02-04,357,89965,101927
2024-02-05,363,88451,101390
2024-02-06,359,76307,100774
2024-02-07,362,84737,101566
2024-02-08,363,88565,101421
2024-02-09,365,88301,102013
2024-02-10,342,82625,96904
2024-02-11,361,89322,100709
2024-02-12,363,84679,101105
2024-02-13,248,58735,76211
2024-02-14,361,86729,100048
2024-02-15,367,92057,103118
2024-02-16,364,92467,102006
2024-02-17,347,91040,97344
2024-02-18,343,92705,97126
2024-02-19,367,97248,103404
2024-02-20,365,91215,102857
2024-02-21,367,89798,103275
2024-02-22,368,94864,103191
2024-02-23,366,96594,102598
2024-02-24,343,85569,96583
2024-02-25,357,91423,100690
2024-02-26,368,87074,103330
2024-02-27,365,80723,102098
2024-02-28,363,86879,102072
2024-02-29,365,95315,102930
2024-03-01,365,94498,102765
2024-03-02,344,89288,97465
2024-03-03,357,92833,100369
2024-03-04,369,88974,103795
2024-03-05,365,83080,102414
2024-03-06,366,88696,101948
2024-03-07,374,95911,104518
2024-03-08,371,95884,103874
2024-03-09,344,89350,96994
2024-03-10,360,95877,101554
2024-03-11,360,91432,102197
2024-03-12,368,87621,103650
2024-03-13,368,95109,103309
2024-03-14,368,100047,103254
2024-03-15,373,98247,103745
2024-03-16,349,92840,99362
2024-03-17,361,94948,101149
2024-03-18,370,95752,103379
2024-03-19,370,93037,102846
2024-03-20,369,91868,102951
2024-03-21,370,95589,103342
2024-03-22,367,94885,102809
2024-03-23,343,88599,98030
2024-03-24,361,95437,101617
2024-03-25,371,92012,104232
2024-03-26,368,88050,102930
2024-03-27,368,92796,102626
2024-03-28,369,99091,103668
2024-03-29,367,96708,102568
2024-03-30,352,92567,98676
2024-03-31,389,102060,108131
2024-04-01,392,100343,109269
2024-04-02,388,95264,107958
2024-04-03,314,78154,88946
2024-04-04,374,99363,105881
2024-04-05,387,99833,108999
2024-04-06,371,92287,102614
2024-04-07,384,94991,107044
2024-04-08,390,90235,108378
2024-04-09,396,92388,109276
2024-04-10,393,94698,109291
2024-04-11,389,99299,108103
2024-04-12,395,100706,110216
2024-04-13,369,86273,102058
2024-04-14,384,100675,107517
2024-04-15,391,96205,109353
2024-04-16,392,91669,108398
2024-04-17,390,99078,108715
2024-04-18,393,102147,108657
2024-04-19,391,106912,108963
2024-04-20,368,95392,101350
2024-04-21,379,100367,105357
2024-04-22,393,100446,109321
2024-04-23,391,92624,108909
2024-04-24,393,97021,109562
2024-04-25,395,102203,109428
2024-04-26,393,100727,109663
2024-04-27,372,91223,102844
2024-04-28,382,95708,106201
2024-04-29,393,101052,109166
2024-04-30,389,90060,107048
2024-05-01,389,97363,108683
2024-05-02,388,98022,107256
2024-05-03,395,97997,107297
2024-05-04,371,91556,100919
2024-05-05,388,98765,106601
2024-05-06,388,94414,106630
2024-05-07,388,90280,106509
2024-05-08,390,96993,106845
2024-05-09,391,99938,106919
2024-05-10,393,98458,108300
2024-05-11,371,89467,101081
2024-05-12,392,96798,106502
2024-05-13,390,96984,107334
2024-05-14,387,91502,105877
2024-05-15,390,96623,106079
2024-05-16,390,99908,106060
2024-05-17,391,101135,107084
2024-05-18,371,93309,100865
2024-05-19,388,101002,105519
2024-05-20,393,98064,106892
2024-05-21,392,95616,106958
2024-05-22,390,98982,106010
2024-05-23,384,97647,102171
2024-05-24,396,102645,108097
2024-05-25,365,90025,97608
2024-05-26,358,86879,96767
2024-05-27,336,87570,94338
2024-05-28,391,97164,104822
2024-05-29,390,93503,104184
2024-05-30,394,96099,105983
2024-05-31,393,97585,105582
2024-06-01,367,92951,98232
2024-06-02,386,97525,104090
2024-06-03,393,95969,106629
2024-06-04,393,92683,106105
2024-06-07,399,98595,108040
2024-06-08,369,93917,98969
2024-06-09,391,99781,105956
2024-06-10,393,97702,106177
2024-06-11,397,95672,107184
2024-06-12,385,93197,102992
2024-06-13,393,97412,106167
2024-06-14,354,92168,98753
2024-06-15,360,89693,96243
2024-06-16,390,98270,105471
2024-06-17,394,94845,106244
2024-06-18,393,94209,105960
2024-06-19,394,98213,106967
2024-06-20,397,96988,108147
2024-06-21,398,98321,107744
2024-06-22,303,78877,84799
2024-06-23,347,93962,96257
2024-06-24,397,102578,107519
2024-06-25,398,99296,107742
2024-06-26,354,90939,97525
2024-06-27,387,101520,105703
2024-06-28,401,103127,108533
2024-06-29,374,99583,101547
2024-06-30,287,79911,82712
2024-07-01,379,98671,103297
2024-07-02,397,101019,108242
2024-07-03,396,101802,107985
2024-07-04,374,89330,100950
2024-07-05,394,95963,106171
2024-07-06,377,96452,102333
2024-07-07,390,101649,106979
2024-07-08,388,99631,106458
2024-07-09,400,100032,109086
2024-07-10,398,100855,108417
2024-07-11,398,100394,108232
2024-07-12,384,97557,105861
2024-07-13,376,97576,101345
2024-07-14,352,93672,97873
2024-07-15,392,100611,106781
2024-07-16,390,96468,105968
2024-07-17,326,86409,91986
2024-07-18,390,101558,106633
2024-07-19,301,80715,83092
2024-07-20,345,88995,91852
2024-07-21,361,91892,95642
2024-07-22,350,93420,98320
2024-07-23,395,100960,106703
2024-07-24,382,100043,106262
2024-07-25,397,102053,108072
2024-07-26,399,99824,108345
2024-07-27,376,96945,101952
2024-07-28,364,92476,98358
2024-07-29,367,91338,99820
2024-07-30,342,85783,95118
2024-07-31,363,91915,98314
2024-08-01,362,92384,98536
2024-08-02,299,80836,85135
2024-08-03,249,68404,72660
2024-08-04,280,76084,80028
2024-08-05,343,86713,93226
2024-08-06,256,67329,71582
2024-08-07,346,87990,92322
2024-08-08,368,93632,99275
2024-08-09,303,80747,86901
2024-08-10,348,89784,94560
2024-08-11,357,91203,96408
2024-08-12,395,96366,107609
2024-08-13,391,92885,105819
2024-08-14,396,98521,107083
2024-08-15,396,100441,106938
2024-08-16,394,98909,106498
2024-08-17,377,97187,100781
2024-08-18,256,69305,71790
2024-08-19,284,78661,81257
2024-08-20,385,96732,103205
2024-08-21,384,95231,103044
2024-08-22,385,94701,102914
2024-08-23,385,92301,103578
2024-08-24,366,92203,97464
2024-08-25,379,97147,102801
2024-08-26,380,88452,102190
2024-08-27,381,85791,102478
2024-08-28,382,88454,103315
2024-08-29,378,93813,102525
2024-08-30,382,95924,103218
2024-08-31,366,88477,97628
2024-09-01,369,83051,99066
2024-09-02,362,88137,98703
2024-09-03,372,84061,98750
2024-09-04,378,79583,100399
2024-09-05,377,83937,100406
2024-09-06,381,85671,101609
2024-09-07,368,80030,96840
2024-09-08,377,89577,99732
2024-09-09,379,83807,100181
2024-09-10,382,80272,101236
2024-09-11,378,81628,99946
2024-09-12,380,91078,101054
2024-09-13,382,88920,101351
2024-09-14,368,88138,96620
2024-09-15,379,91065,100059
2024-09-16,379,86442,100035
2024-09-17,379,81993,100183
2024-09-18,379,87519,100527
2024-09-19,383,90476,101433
2024-09-20,383,91519,101196
2024-09-21,370,82451,96183
2024-09-22,378,89067,98747
2024-09-23,379,86530,100170
2024-09-24,382,83296,101035
2024-09-25,374,87071,98999
2024-09-26,367,83844,94712
2024-09-27,377,87942,99068
2024-09-28,355,83463,92464
2024-09-29,378,89673,100044
2024-09-30,377,85087,99167
2024-10-01,381,79593,100436
2024-10-02,383,85253,100767
2024-10-03,380,86416,99773
2024-10-04,381,87880,100367
2024-10-05,355,80521,93235
2024-10-06,379,91174,99969
2024-10-07,386,84719,100720
2024-10-08,370,78953,95918
2024-10-09,358,76990,90929
2024-10-10,358,82181,92104
2024-10-11,381,92471,99910
2024-10-12,353,81224,92241
2024-10-13,379,90631,99924
2024-10-14,379,90535,99615
2024-10-15,379,89164,99630
2024-10-16,382,89153,100464
2024-10-17,382,92020,100089
2024-10-18,380,92417,100554
2024-10-19,358,83031,93058
2024-10-20,382,91725,100115
2024-10-21,384,90409,100842
2024-10-22,382,84814,100546
2024-10-23,385,86126,101008
2024-10-24,382,90507,100527
2024-10-25,382,88664,100777
2024-10-26,354,79326,92873
2024-10-27,376,93912,102580
2024-10-28,374,84919,103272
2024-10-29,373,78310,103020
2024-10-30,374,81655,103056
2024-10-31,376,86844,103806
2024-11-01,377,87326,104489
2024-11-02,356,82110,96618
2024-11-03,377,93752,103470
2024-11-04,375,83909,103891
2024-11-05,371,82711,102618
2024-11-06,374,86491,103743
2024-11-07,370,93292,103550
2024-11-08,374,95143,103921
2024-11-09,355,81748,96939
2024-11-10,373,89982,103035
2024-11-11,373,88157,103408
2024-11-12,370,78577,102625
2024-11-13,372,81742,103496
2024-11-14,374,84398,104219
2024-11-15,371,87400,104071
2024-11-16,353,75761,96748
2024-11-17,375,90964,104109
2024-11-18,378,84716,104431
2024-11-19,373,73956,103156
2024-11-20,372,81565,103722
2024-11-21,375,90910,104793
2024-11-22,379,93408,105028
2024-11-23,356,87694,97408
2024-11-24,371,93463,103495
2024-11-25,377,86715,104660
2024-11-26,375,91101,104122
2024-11-27,373,92429,103513
2024-11-28,224,52127,63681
2024-11-29,369,95719,103014
2024-11-30,356,93034,97123
2024-12-01,379,101958,104458
2024-12-02,375,94746,103707
2024-12-03,363,86514,100470
2024-12-04,365,82780,100715
2024-12-05,346,84720,97428
2024-12-06,369,88265,101729
2024-12-07,344,85796,96058
2024-12-08,370,95970,102346
2024-12-09,367,85690,101413
2024-12-10,366,80698,100808
2024-12-11,352,82394,98207
2024-12-12,372,92949,102726
2024-12-13,370,91427,102757
2024-12-14,357,89731,97852
2024-12-15,371,93563,102996
2024-12-16,369,87592,102464
2024-12-17,366,85241,101274
2024-12-18,366,87003,100486
2024-12-19,365,92177,103196
2024-12-20,363,96177,103731
2024-12-21,352,93688,100818
2024-12-22,364,99697,103833
2024-12-23,365,93651,103728
2024-12-24,343,84156,97803
2024-12-25,347,90036,100124
2024-12-26,356,97844,102146
2024-12-27,356,97127,101641
2024-12-28,343,96282,98373
2024-12-29,346,96022,97768
2024-12-30,352,95847,101215
2024-12-31,340,87969,97750
2025-01-01,347,92726,100538
2025-01-02,358,95033,102230
2025-01-03,354,94125,102049
2025-01-04,345,94969,99497
2025-01-05,352,93177,102029
2025-01-06,346,86674,101135
2025-01-07,355,81367,99216
2025-01-08,362,84037,100100
2025-01-09,356,84400,99336
2025-01-10,357,85622,100092
2025-01-11,346,85268,96342
2025-01-12,367,89684,101313
2025-01-13,363,80003,100941
2025-01-14,359,73826,99913
2025-01-15,358,81890,99723
2025-01-16,362,89016,101173
2025-01-17,362,92042,100907
2025-01-18,347,84190,96883
2025-01-19,264,65784,78564
2025-01-20,351,88747,97485
2025-01-21,345,79355,96036
2025-01-22,343,74571,95579
2025-01-23,352,83016,98366
2025-01-24,358,81988,100283
2025-01-25,346,76457,96494
2025-01-26,364,84751,101021
2025-01-27,361,77295,100789
2025-01-28,358,69121,99376
2025-01-29,357,76297,99719
2025-01-30,359,83929,100475
2025-01-31,360,82044,100828
2025-02-01,346,77895,96479
2025-02-02,362,82031,100614
2025-02-03,360,76007,100573
2025-02-04,359,70224,99554
2025-02-05,362,76486,99727
2025-02-06,354,78350,99784
2025-02-07,362,80186,101930
2025-02-08,316,78352,90125
2025-02-09,346,81707,98201
2025-02-10,362,85351,101389
2025-02-11,358,77643,99341
2025-02-12,353,83242,98538
2025-02-13,368,93560,105436
2025-02-14,372,93938,106138
2025-02-15,351,91175,99794
2025-02-16,321,91890,95369
2025-02-17,356,96598,102707
2025-02-18,369,89978,104599
2025-02-19,365,87826,103225
2025-02-20,376,90964,105532
2025-02-21,379,95114,106330
2025-02-22,360,87614,100831
2025-02-23,371,92545,105417
2025-02-24,375,86624,105815
2025-02-25,372,79097,104895
2025-02-26,369,85522,104189
2025-02-27,374,93259,105845
2025-02-28,376,95050,106533
2025-03-01,345,85250,97898
2025-03-02,372,93766,105135
2025-03-03,375,85356,105889
2025-03-04,372,77121,104525
2025-03-05,347,83066,100195
2025-03-06,380,94681,107160
2025-03-07,382,95825,108166
2025-03-08,336,86909,96354
2025-03-09,369,94132,104588
2025-03-10,380,89599,107560
2025-03-11,379,79072,106546
2025-03-12,380,88661,107645
2025-03-13,382,97171,108035
2025-03-14,381,99360,108438
2025-03-15,313,85824,92745
2025-03-16,377,100204,107003
2025-03-17,379,93107,106900
2025-03-18,379,85220,106819
2025-03-19,384,91520,107954
2025-03-20,376,97054,106960
2025-03-21,382,101059,107978
2025-03-22,339,90239,96651
2025-03-23,378,98349,107515
2025-03-24,382,89700,107841
2025-03-25,381,81493,107565
2025-03-26,381,90029,108103
2025-03-27,385,95663,108203
2025-03-28,383,98695,108363
2025-03-29,344,85564,98216
2025-03-30,342,91641,100144
2025-03-31,317,80084,93582
2025-04-01,343,78634,100502
2025-04-02,339,80539,100389
2025-04-03,346,88698,102306
2025-04-04,347,88469,102362
2025-04-05,343,85781,99003
2025-04-06,347,91168,101231
2025-04-07,342,83433,101518
2025-04-08,343,81141,101447
2025-04-09,346,89725,101889
2025-04-10,347,92121,102273
2025-04-11,349,91894,102519
2025-04-12,343,90547,98963
2025-04-13,346,95458,101514
2025-04-14,344,88910,101654
2025-04-15,327,86115,96578
2025-04-16,325,88761,96811
2025-04-17,330,89153,97168
2025-04-18,326,87128,97246
2025-04-19,331,83334,96549
2025-04-20,306,83147,93308
2025-04-21,316,87253,94601
2025-04-22,325,84766,96379
2025-04-23,326,86643,96925
2025-04-24,327,90917,97643
2025-04-25,326,89599,97229
2025-04-26,315,82639,93366
2025-04-27,319,86977,95637
2025-04-28,277,72588,84530
2025-04-29,316,76800,94267
2025-04-30,319,83245,95484
